NOPBRK20190102,NOP,BRK,20190102,121,126
MINBOS20190102,MIN,BOS,20190102,102,115
ORLCHI20190102,ORL,CHI,20190102,112,84
DETMEM20190102,DET,MEM,20190102,101,94
PHIPHO20190102,PHI,PHO,20190102,132,127
OKCLAL20190102,OKC,LAL,20190102,107,100
TORSAS20190103,TOR,SAS,20190103,107,125
DENSAC20190103,DEN,SAC,20190103,117,113
HOUGSW20190103,HOU,GSW,20190103,135,134
UTACLE20190104,UTA,CLE,20190104,117,91
DALBOS20190104,DAL,BOS,20190104,93,114
INDCHI20190104,IND,CHI,20190104,119,116
BRKMEM20190104,BRK,MEM,20190104,109,100
WASMIA20190104,WAS,MIA,20190104,109,115
ORLMIN20190104,ORL,MIN,20190104,103,120
ATLMIL20190104,ATL,MIL,20190104,112,144
LACPHO20190104,LAC,PHO,20190104,121,111
NYKLAL20190104,NYK,LAL,20190104,119,112
OKCPOR20190104,OKC,POR,20190104,111,109
CHODEN20190105,CHO,DEN,20190105,110,123
UTADET20190105,UTA,DET,20190105,110,105
DALPHI20190105,DAL,PHI,20190105,100,106
NOPCLE20190105,NOP,CLE,20190105,133,98
TORMIL20190105,TOR,MIL,20190105,123,116
MEMSAS20190105,MEM,SAS,20190105,88,108
HOUPOR20190105,HOU,POR,20190105,101,110
GSWSAC20190105,GSW,SAC,20190105,127,123
BRKCHI20190106,BRK,CHI,20190106,117,100
ORLLAC20190106,ORL,LAC,20190106,96,106
LALMIN20190106,LAL,MIN,20190106,86,108
MIAATL20190106,MIA,ATL,20190106,82,106
WASOKC20190106,WAS,OKC,20190106,116,98
INDTOR20190106,IND,TOR,20190106,105,121
CHOPHO20190106,CHO,PHO,20190106,119,113
SASDET20190107,SAS,DET,20190107,119,107
BRKBOS20190107,BRK,BOS,20190107,95,116
DENHOU20190107,DEN,HOU,20190107,113,125
UTAMIL20190107,UTA,MIL,20190107,102,114
MEMNOP20190107,MEM,NOP,20190107,95,114
LALDAL20190107,LAL,DAL,20190107,107,97
NYKPOR20190107,NYK,POR,20190107,101,111
ORLSAC20190107,ORL,SAC,20190107,95,111
INDCLE20190108,IND,CLE,20190108,123,115
WASPHI20190108,WAS,PHI,20190108,115,132
DENMIA20190108,DEN,MIA,20190108,103,99
ATLTOR20190108,ATL,TOR,20190108,101,104
MINOKC20190108,MIN,OKC,20190108,119,117
SACPHO20190108,SAC,PHO,20190108,111,115
NYKGSW20190108,NYK,GSW,20190108,95,122
CHOLAC20190108,CHO,LAC,20190108,109,128
INDBOS20190109,IND,BOS,20190109,108,135
PHIWAS20190109,PHI,WAS,20190109,106,123
ATLBRK20190109,ATL,BRK,20190109,100,116
MILHOU20190109,MIL,HOU,20190109,116,109
SASMEM20190109,SAS,MEM,20190109,86,96
CLENOP20190109,CLE,NOP,20190109,124,140
PHODAL20190109,PHO,DAL,20190109,94,104
ORLUTA20190109,ORL,UTA,20190109,93,106
CHIPOR20190109,CHI,POR,20190109,112,124
DETLAL20190109,DET,LAL,20190109,100,113
BOSMIA20190110,BOS,MIA,20190110,99,115
LACDEN20190110,LAC,DEN,20190110,100,121
OKCSAS20190110,OKC,SAS,20190110,147,154
DETSAC20190110,DET,SAC,20190110,102,112
ATLPHI20190111,ATL,PHI,20190111,123,121
MILWAS20190111,MIL,WAS,20190111,106,113
INDNYK20190111,IND,NYK,20190111,121,106
BRKTOR20190111,BRK,TOR,20190111,105,122
CLEHOU20190111,CLE,HOU,20190111,113,141
DALMIN20190111,DAL,MIN,20190111,119,115
CHOPOR20190111,CHO,POR,20190111,96,127
LALUTA20190111,LAL,UTA,20190111,95,113
CHIGSW20190111,CHI,GSW,20190111,109,146
DETLAC20190112,DET,LAC,20190112,109,104
MEMMIA20190112,MEM,MIA,20190112,108,112
BOSORL20190112,BOS,ORL,20190112,103,105
NOPMIN20190112,NOP,MIN,20190112,106,110
SASOKC20190112,SAS,OKC,20190112,112,122
DENPHO20190112,DEN,PHO,20190112,93,102
CHOSAC20190112,CHO,SAC,20190112,97,104
CHIUTA20190112,CHI,UTA,20190112,102,110
PHINYK20190113,PHI,NYK,20190113,108,105
TORWAS20190113,TOR,WAS,20190113,140,138
MILATL20190113,MIL,ATL,20190113,133,114
HOUORL20190113,HOU,ORL,20190113,109,116
GSWDAL20190113,GSW,DAL,20190113,119,114
PORDEN20190113,POR,DEN,20190113,113,116
CLELAL20190113,CLE,LAL,20190113,101,95
BOSBRK20190114,BOS,BRK,20190114,102,109
MEMHOU20190114,MEM,HOU,20190114,94,112
CHOSAS20190114,CHO,SAS,20190114,108,93
DETUTA20190114,DET,UTA,20190114,94,100
PORSAC20190114,POR,SAC,20190114,107,115
NOPLAC20190114,NOP,LAC,20190114,121,117
PHOIND20190115,PHO,IND,20190115,97,131
MINPHI20190115,MIN,PHI,20190115,107,149
OKCATL20190115,OKC,ATL,20190115,126,142
MIAMIL20190115,MIA,MIL,20190115,86,124
GSWDEN20190115,GSW,DEN,20190115,142,111
CHILAL20190115,CHI,LAL,20190115,100,107
ORLDET20190116,ORL,DET,20190116,115,120
TORBOS20190116,TOR,BOS,20190116,108,117
BRKHOU20190116,BRK,HOU,20190116,145,142
MILMEM20190116,MIL,MEM,20190116,111,101
SASDAL20190116,SAS,DAL,20190116,105,101
CLEPOR20190116,CLE,POR,20190116,112,129
NOPGSW20190116,NOP,GSW,20190116,140,147
UTALAC20190116,UTA,LAC,20190116,129,109
NYKWAS20190117,NYK,WAS,20190117,100,101
SACCHO20190117,SAC,CHO,20190117,95,114
PHIIND20190117,PHI,IND,20190117,120,96
PHOTOR20190117,PHO,TOR,20190117,109,111
CHIDEN20190117,CHI,DEN,20190117,105,135
LALOKC20190117,LAL,OKC,20190117,138,128
MEMBOS20190118,MEM,BOS,20190118,116,122
MIADET20190118,MIA,DET,20190118,93,98
BRKORL20190118,BRK,ORL,20190118,117,115
SASMIN20190118,SAS,MIN,20190118,116,113
CLEUTA20190118,CLE,UTA,20190118,99,115
GSWLAC20190118,GSW,LAC,20190118,112,94
NOPPOR20190118,NOP,POR,20190118,112,128
OKCPHI20190119,OKC,PHI,20190119,117,115
PHOCHO20190119,PHO,CHO,20190119,115,135
SACDET20190119,SAC,DET,20190119,103,101
DALIND20190119,DAL,IND,20190119,99,111
MILORL20190119,MIL,ORL,20190119,118,108
BOSATL20190119,BOS,ATL,20190119,113,105
MEMTOR20190119,MEM,TOR,20190119,90,119
MIACHI20190119,MIA,CHI,20190119,117,103
LALHOU20190119,LAL,HOU,20190119,134,138
CLEDEN20190119,CLE,DEN,20190119,102,124
CHOIND20190120,CHO,IND,20190120,95,120
PHOMIN20190120,PHO,MIN,20190120,114,116
LACSAS20190120,LAC,SAS,20190120,103,95
OKCNYK20190121,OKC,NYK,20190121,127,109
CHICLE20190121,CHI,CLE,20190121,104,88
DALMIL20190121,DAL,MIL,20190121,106,116
DETWAS20190121,DET,WAS,20190121,87,101
ORLATL20190121,ORL,ATL,20190121,122,103
SACBRK20190121,SAC,BRK,20190121,94,123
NOPMEM20190121,NOP,MEM,20190121,105,85
MIABOS20190121,MIA,BOS,20190121,99,107
HOUPHI20190121,HOU,PHI,20190121,93,121
PORUTA20190121,POR,UTA,20190121,109,104
GSWLAL20190121,GSW,LAL,20190121,130,111
SACTOR20190122,SAC,TOR,20190122,105,120
POROKC20190122,POR,OKC,20190122,114,123
LACDAL20190122,LAC,DAL,20190122,98,106
MINPHO20190122,MIN,PHO,20190122,118,91
TORIND20190123,TOR,IND,20190123,106,110
CLEBOS20190123,CLE,BOS,20190123,103,123
ORLBRK20190123,ORL,BRK,20190123,110,114
LACMIA20190123,LAC,MIA,20190123,111,99
HOUNYK20190123,HOU,NYK,20190123,114,110
ATLCHI20190123,ATL,CHI,20190123,121,101
CHOMEM20190123,CHO,MEM,20190123,118,107
DETNOP20190123,DET,NOP,20190123,98,94
SASPHI20190123,SAS,PHI,20190123,120,122
DENUTA20190123,DEN,UTA,20190123,108,114
NOPOKC20190124,NOP,OKC,20190124,116,122
GSWWAS20190124,GSW,WAS,20190124,126,118
PORPHO20190124,POR,PHO,20190124,120,106
MINLAL20190124,MIN,LAL,20190124,120,105
WASORL20190125,WAS,ORL,20190125,95,91
NYKBRK20190125,NYK,BRK,20190125,99,109
MIACLE20190125,MIA,CLE,20190125,100,94
LACCHI20190125,LAC,CHI,20190125,106,101
TORHOU20190125,TOR,HOU,20190125,119,121
SACMEM20190125,SAC,MEM,20190125,99,96
DETDAL20190125,DET,DAL,20190125,101,106
CHOMIL20190125,CHO,MIL,20190125,99,108
PHODEN20190125,PHO,DEN,20190125,95,132
MINUTA20190125,MIN,UTA,20190125,102,106
SASNOP20190126,SAS,NOP,20190126,126,114
INDMEM20190126,IND,MEM,20190126,103,106
GSWBOS20190126,GSW,BOS,20190126,115,111
PHIDEN20190126,PHI,DEN,20190126,110,126
ATLPOR20190126,ATL,POR,20190126,111,120
CLECHI20190127,CLE,CHI,20190127,104,101
SACLAC20190127,SAC,LAC,20190127,108,122
MILOKC20190127,MIL,OKC,20190127,112,118
TORDAL20190127,TOR,DAL,20190127,123,120
ORLHOU20190127,ORL,HOU,20190127,98,103
UTAMIN20190127,UTA,MIN,20190127,125,111
WASSAS20190127,WAS,SAS,20190127,119,132
MIANYK20190127,MIA,NYK,20190127,106,97
PHOLAL20190127,PHO,LAL,20190127,102,116
NYKCHO20190128,NYK,CHO,20190128,92,101
GSWIND20190128,GSW,IND,20190128,132,100
BRKBOS20190128,BRK,BOS,20190128,104,112
DENMEM20190128,DEN,MEM,20190128,95,92
ATLLAC20190128,ATL,LAC,20190128,123,118
WASCLE20190129,WAS,CLE,20190129,113,116
MILDET20190129,MIL,DET,20190129,115,105
OKCORL20190129,OKC,ORL,20190129,126,117
CHIBRK20190129,CHI,BRK,20190129,117,122
NOPHOU20190129,NOP,HOU,20190129,121,116
PHOSAS20190129,PHO,SAS,20190129,124,126
PHILAL20190129,PHI,LAL,20190129,121,105
CHOBOS20190130,CHO,BOS,20190130,94,126
CHIMIA20190130,CHI,MIA,20190130,105,89
DALNYK20190130,DAL,NYK,20190130,114,90
MEMMIN20190130,MEM,MIN,20190130,97,99
DENNOP20190130,DEN,NOP,20190130,105,99
INDWAS20190130,IND,WAS,20190130,89,107
ATLSAC20190130,ATL,SAC,20190130,113,135
UTAPOR20190130,UTA,POR,20190130,105,132
DALDET20190131,DAL,DET,20190131,89,93
INDORL20190131,IND,ORL,20190131,100,107
MILTOR20190131,MIL,TOR,20190131,105,92
BRKSAS20190131,BRK,SAS,20190131,114,117
PHIGSW20190131,PHI,GSW,20190131,113,104
LALLAC20190131,LAL,LAC,20190131,123,120
MEMCHO20190201,MEM,CHO,20190201,92,100
BOSNYK20190201,BOS,NYK,20190201,113,99
OKCMIA20190201,OKC,MIA,20190201,118,102
ATLUTA20190201,ATL,UTA,20190201,112,128
HOUDEN20190201,HOU,DEN,20190201,122,136
LACDET20190202,LAC,DET,20190202,111,101
CHICHO20190202,CHI,CHO,20190202,118,125
BRKORL20190202,BRK,ORL,20190202,89,102
MILWAS20190202,MIL,WAS,20190202,131,115
DALCLE20190202,DAL,CLE,20190202,111,98
INDMIA20190202,IND,MIA,20190202,95,88
LALGSW20190202,LAL,GSW,20190202,101,115
NOPSAS20190202,NOP,SAS,20190202,108,113
DENMIN20190202,DEN,MIN,20190202,107,106
ATLPHO20190202,ATL,PHO,20190202,118,112
HOUUTA20190202,HOU,UTA,20190202,125,98
PHISAC20190202,PHI,SAC,20190202,108,115
MEMNYK20190203,MEM,NYK,20190203,96,84
OKCBOS20190203,OKC,BOS,20190203,129,134
LACTOR20190203,LAC,TOR,20190203,103,121
DENDET20190204,DEN,DET,20190204,103,129
ATLWAS20190204,ATL,WAS,20190204,137,129
MILBRK20190204,MIL,BRK,20190204,113,94
INDNOP20190204,IND,NOP,20190204,109,107
HOUPHO20190204,HOU,PHO,20190204,118,110
SASSAC20190204,SAS,SAC,20190204,112,127
LACCHO20190205,LAC,CHO,20190205,117,115
BOSCLE20190205,BOS,CLE,20190205,103,96
LALIND20190205,LAL,IND,20190205,94,136
DETNYK20190205,DET,NYK,20190205,105,92
MINMEM20190205,MIN,MEM,20190205,106,108
ORLOKC20190205,ORL,OKC,20190205,122,132
TORPHI20190205,TOR,PHI,20190205,119,107
MIAPOR20190205,MIA,POR,20190205,118,108
DENBRK20190206,DEN,BRK,20190206,130,135
NOPCHI20190206,NOP,CHI,20190206,125,120
WASMIL20190206,WAS,MIL,20190206,129,148
CHODAL20190206,CHO,DAL,20190206,93,99
PHOUTA20190206,PHO,UTA,20190206,88,116
HOUSAC20190206,HOU,SAC,20190206,127,101
SASGSW20190206,SAS,GSW,20190206,102,141
LACIND20190207,LAC,IND,20190207,92,116
MINORL20190207,MIN,ORL,20190207,112,122
TORATL20190207,TOR,ATL,20190207,119,101
LALBOS20190207,LAL,BOS,20190207,129,128
MEMOKC20190207,MEM,OKC,20190207,95,117
SASPOR20190207,SAS,POR,20190207,118,127
NYKDET20190208,NYK,DET,20190208,103,120
DENPHI20190208,DEN,PHI,20190208,110,117
CLEWAS20190208,CLE,WAS,20190208,106,119
CHIBRK20190208,CHI,BRK,20190208,125,106
MILDAL20190208,MIL,DAL,20190208,122,107
GSWPHO20190208,GSW,PHO,20190208,117,107
MINNOP20190208,MIN,NOP,20190208,117,122
MIASAC20190208,MIA,SAC,20190208,96,102
SASUTA20190209,SAS,UTA,20190209,105,125
CLEIND20190209,CLE,IND,20190209,90,105
CHOATL20190209,CHO,ATL,20190209,129,120
TORNYK20190209,TOR,NYK,20190209,104,99
LACBOS20190209,LAC,BOS,20190209,123,112
WASCHI20190209,WAS,CHI,20190209,134,125
NOPMEM20190209,NOP,MEM,20190209,90,99
OKCHOU20190209,OKC,HOU,20190209,117,112
ORLMIL20190209,ORL,MIL,20190209,103,83
PORDAL20190210,POR,DAL,20190210,101,102
LALPHI20190210,LAL,PHI,20190210,120,143
PHOSAC20190210,PHO,SAC,20190210,104,117
ORLATL20190210,ORL,ATL,20190210,124,108
MIAGSW20190210,MIA,GSW,20190210,118,120
NYKCLE20190211,NYK,CLE,20190211,104,107
WASDET20190211,WAS,DET,20190211,112,121
CHOIND20190211,CHO,IND,20190211,90,99
BRKTOR20190211,BRK,TOR,20190211,125,127
MILCHI20190211,MIL,CHI,20190211,112,99
DALHOU20190211,DAL,HOU,20190211,104,120
LACMIN20190211,LAC,MIN,20190211,120,130
POROKC20190211,POR,OKC,20190211,111,120
MIADEN20190211,MIA,DEN,20190211,87,103
LALATL20190212,LAL,ATL,20190212,113,117
SASMEM20190212,SAS,MEM,20190212,108,107
ORLNOP20190212,ORL,NOP,20190212,118,88
BOSPHI20190212,BOS,PHI,20190212,112,109
UTAGSW20190212,UTA,GSW,20190212,108,115
BRKCLE20190213,BRK,CLE,20190213,148,139
MILIND20190213,MIL,IND,20190213,106,97
DETBOS20190213,DET,BOS,20190213,110,118
PHINYK20190213,PHI,NYK,20190213,126,111
WASTOR20190213,WAS,TOR,20190213,120,129
MEMCHI20190213,MEM,CHI,20190213,110,122
HOUMIN20190213,HOU,MIN,20190213,111,121
MIADAL20190213,MIA,DAL,20190213,112,101
SACDEN20190213,SAC,DEN,20190213,118,120
PHOLAC20190213,PHO,LAC,20190213,107,134
GSWPOR20190213,GSW,POR,20190213,107,129
CHOORL20190214,CHO,ORL,20190214,89,127
NYKATL20190214,NYK,ATL,20190214,106,91
OKCNOP20190214,OKC,NOP,20190214,122,131
PHOCLE20190221,PHO,CLE,20190221,98,111
MIAPHI20190221,MIA,PHI,20190221,102,106
PORBRK20190221,POR,BRK,20190221,113,99
BOSMIL20190221,BOS,MIL,20190221,97,98
SACGSW20190221,SAC,GSW,20190221,123,125
HOULAL20190221,HOU,LAL,20190221,106,111
WASCHO20190222,WAS,CHO,20190222,110,123
NOPIND20190222,NOP,IND,20190222,111,126
CHIORL20190222,CHI,ORL,20190222,110,109
SASTOR20190222,SAS,TOR,20190222,117,120
DETATL20190222,DET,ATL,20190222,125,122
MINNYK20190222,MIN,NYK,20190222,115,104
LACMEM20190222,LAC,MEM,20190222,112,106
DENDAL20190222,DEN,DAL,20190222,114,104
UTAOKC20190222,UTA,OKC,20190222,147,148
PORPHI20190223,POR,PHI,20190223,130,115
PHOATL20190223,PHO,ATL,20190223,112,120
BRKCHO20190223,BRK,CHO,20190223,117,115
MEMCLE20190223,MEM,CLE,20190223,107,112
LALNOP20190223,LAL,NOP,20190223,115,128
INDWAS20190223,IND,WAS,20190223,119,112
DETMIA20190223,DET,MIA,20190223,119,96
BOSCHI20190223,BOS,CHI,20190223,116,126
SACOKC20190223,SAC,OKC,20190223,119,116
HOUGSW20190223,HOU,GSW,20190223,118,112
MINMIL20190223,MIN,MIL,20190223,128,140
DALUTA20190223,DAL,UTA,20190223,109,125
ORLTOR20190224,ORL,TOR,20190224,113,98
LACDEN20190224,LAC,DEN,20190224,96,123
SASNYK20190224,SAS,NYK,20190224,118,130
GSWCHO20190225,GSW,CHO,20190225,121,110
PORCLE20190225,POR,CLE,20190225,123,110
INDDET20190225,IND,DET,20190225,109,113
SASBRK20190225,SAS,BRK,20190225,85,101
PHOMIA20190225,PHO,MIA,20190225,124,121
MILCHI20190225,MIL,CHI,20190225,117,106
ATLHOU20190225,ATL,HOU,20190225,111,119
LALMEM20190225,LAL,MEM,20190225,105,110
SACMIN20190225,SAC,MIN,20190225,105,112
PHINOP20190225,PHI,NOP,20190225,111,110
DALLAC20190225,DAL,LAC,20190225,112,121
ORLNYK20190226,ORL,NYK,20190226,103,108
BOSTOR20190226,BOS,TOR,20190226,95,118
OKCDEN20190226,OKC,DEN,20190226,112,121
HOUCHO20190227,HOU,CHO,20190227,118,113
MINATL20190227,MIN,ATL,20190227,123,131
WASBRK20190227,WAS,BRK,20190227,125,116
GSWMIA20190227,GSW,MIA,20190227,125,126
PORBOS20190227,POR,BOS,20190227,97,92
CHIMEM20190227,CHI,MEM,20190227,109,107
INDDAL20190227,IND,DAL,20190227,101,110
DETSAS20190227,DET,SAS,20190227,93,105
LACUTA20190227,LAC,UTA,20190227,105,111
MILSAC20190227,MIL,SAC,20190227,141,140
NOPLAL20190227,NOP,LAL,20190227,119,125
MININD20190228,MIN,IND,20190228,115,122
GSWORL20190228,GSW,ORL,20190228,96,103
CLENYK20190228,CLE,NYK,20190228,125,118
MIAHOU20190228,MIA,HOU,20190228,118,121
PHIOKC20190228,PHI,OKC,20190228,108,104
UTADEN20190228,UTA,DEN,20190228,111,104
CHIATL20190301,CHI,ATL,20190301,168,161
CHOBRK20190301,CHO,BRK,20190301,123,112
WASBOS20190301,WAS,BOS,20190301,96,107
PORTOR20190301,POR,TOR,20190301,117,119
NOPPHO20190301,NOP,PHO,20190301,130,116
LACSAC20190301,LAC,SAC,20190301,116,109
MILLAL20190301,MIL,LAL,20190301,131,120
DETCLE20190302,DET,CLE,20190302,129,93
ORLIND20190302,ORL,IND,20190302,117,112
BRKMIA20190302,BRK,MIA,20190302,88,117
MEMDAL20190302,MEM,DAL,20190302,111,81
GSWPHI20190302,GSW,PHI,20190302,120,117
OKCSAS20190302,OKC,SAS,20190302,102,116
NOPDEN20190302,NOP,DEN,20190302,120,112
LALPHO20190302,LAL,PHO,20190302,109,118
MILUTA20190302,MIL,UTA,20190302,111,115
PORCHO20190303,POR,CHO,20190303,118,108
HOUBOS20190303,HOU,BOS,20190303,115,104
ATLCHI20190303,ATL,CHI,20190303,123,118
NYKLAC20190303,NYK,LAC,20190303,107,128
ORLCLE20190303,ORL,CLE,20190303,93,107
TORDET20190303,TOR,DET,20190303,107,112
MINWAS20190303,MIN,WAS,20190303,121,135
MEMOKC20190303,MEM,OKC,20190303,95,99
DALBRK20190304,DAL,BRK,20190304,88,127
ATLMIA20190304,ATL,MIA,20190304,113,114
DENSAS20190304,DEN,SAS,20190304,103,104
MILPHO20190304,MIL,PHO,20190304,105,114
NOPUTA20190304,NOP,UTA,20190304,115,112
NYKSAC20190304,NYK,SAC,20190304,108,115
LACLAL20190304,LAC,LAL,20190304,113,105
CHIIND20190305,CHI,IND,20190305,96,105
ORLPHI20190305,ORL,PHI,20190305,106,114
PORMEM20190305,POR,MEM,20190305,111,120
OKCMIN20190305,OKC,MIN,20190305,120,131
HOUTOR20190305,HOU,TOR,20190305,107,95
BOSGSW20190305,BOS,GSW,20190305,128,95
MIACHO20190306,MIA,CHO,20190306,91,84
MINDET20190306,MIN,DET,20190306,114,131
DALWAS20190306,DAL,WAS,20190306,123,132
SASATL20190306,SAS,ATL,20190306,111,104
CLEBRK20190306,CLE,BRK,20190306,107,113
PHICHI20190306,PHI,CHI,20190306,107,108
UTANOP20190306,UTA,NOP,20190306,114,104
NYKPHO20190306,NYK,PHO,20190306,96,107
BOSSAC20190306,BOS,SAC,20190306,111,109
DENLAL20190306,DEN,LAL,20190306,115,99
INDMIL20190307,IND,MIL,20190307,98,117
OKCPOR20190307,OKC,POR,20190307,129,121
WASCHO20190308,WAS,CHO,20190308,111,112
DALORL20190308,DAL,ORL,20190308,106,111
DETCHI20190308,DET,CHI,20190308,112,104
PHIHOU20190308,PHI,HOU,20190308,91,107
UTAMEM20190308,UTA,MEM,20190308,104,114
CLEMIA20190308,CLE,MIA,20190308,110,126
TORNOP20190308,TOR,NOP,20190308,127,104
DENGSW20190308,DEN,GSW,20190308,105,122
OKCLAC20190308,OKC,LAC,20190308,110,118
SACNYK20190309,SAC,NYK,20190309,102,94
BRKATL20190309,BRK,ATL,20190309,114,112
WASMIN20190309,WAS,MIN,20190309,130,135
BOSLAL20190309,BOS,LAL,20190309,120,107
CHOMIL20190309,CHO,MIL,20190309,114,131
PHOPOR20190309,PHO,POR,20190309,120,127
CHIDET20190310,CHI,DET,20190310,108,131
TORMIA20190310,TOR,MIA,20190310,125,104
INDPHI20190310,IND,PHI,20190310,89,106
NOPATL20190310,NOP,ATL,20190310,116,128
ORLMEM20190310,ORL,MEM,20190310,97,105
HOUDAL20190310,HOU,DAL,20190310,94,93
NYKMIN20190310,NYK,MIN,20190310,92,103
MILSAS20190310,MIL,SAS,20190310,114,121
PHOGSW20190310,PHO,GSW,20190310,115,111
TORCLE20190311,TOR,CLE,20190311,101,126
SACWAS20190311,SAC,WAS,20190311,115,121
DETBRK20190311,DET,BRK,20190311,75,103
CHOHOU20190311,CHO,HOU,20190311,106,118
OKCUTA20190311,OKC,UTA,20190311,98,89
BOSLAC20190311,BOS,LAC,20190311,115,140
NYKIND20190312,NYK,IND,20190312,98,103
CLEPHI20190312,CLE,PHI,20190312,99,106
LALCHI20190312,LAL,CHI,20190312,123,107
SASDAL20190312,SAS,DAL,20190312,112,105
MILNOP20190312,MIL,NOP,20190312,130,113
MINDEN20190312,MIN,DEN,20190312,107,133
PORLAC20190312,POR,LAC,20190312,125,104
BRKOKC20190313,BRK,OKC,20190313,96,108
ORLWAS20190313,ORL,WAS,20190313,90,100
MEMATL20190313,MEM,ATL,20190313,111,132
DETMIA20190313,DET,MIA,20190313,74,108
GSWHOU20190313,GSW,HOU,20190313,106,104
UTAPHO20190313,UTA,PHO,20190313,114,97
OKCIND20190314,OKC,IND,20190314,106,108
CLEORL20190314,CLE,ORL,20190314,91,120
SACBOS20190314,SAC,BOS,20190314,120,126
LALTOR20190314,LAL,TOR,20190314,98,111
MINUTA20190314,MIN,UTA,20190314,100,120
DALDEN20190314,DAL,DEN,20190314,99,100
LALDET20190315,LAL,DET,20190315,97,111
SACPHI20190315,SAC,PHI,20190315,114,123
CHOWAS20190315,CHO,WAS,20190315,116,110
PHOHOU20190315,PHO,HOU,20190315,102,108
MILMIA20190315,MIL,MIA,20190315,113,98
PORNOP20190315,POR,NOP,20190315,122,110
NYKSAS20190315,NYK,SAS,20190315,83,109
CHILAC20190315,CHI,LAC,20190315,121,128
ATLBOS20190316,ATL,BOS,20190316,120,129
PHONOP20190316,PHO,NOP,20190316,138,136
MEMWAS20190316,MEM,WAS,20190316,128,135
CLEDAL20190316,CLE,DAL,20190316,116,121
GSWOKC20190316,GSW,OKC,20190316,110,88
PORSAS20190316,POR,SAS,20190316,103,108
INDDEN20190316,IND,DEN,20190316,100,102
BRKUTA20190316,BRK,UTA,20190316,98,114
LALNYK20190317,LAL,NYK,20190317,123,124
CHOMIA20190317,CHO,MIA,20190317,75,93
PHIMIL20190317,PHI,MIL,20190317,130,125
TORDET20190317,TOR,DET,20190317,107,110
ATLORL20190317,ATL,ORL,20190317,91,101
CHISAC20190317,CHI,SAC,20190317,102,129
MINHOU20190317,MIN,HOU,20190317,102,117
BRKLAC20190317,BRK,LAC,20190317,116,119
DETCLE20190318,DET,CLE,20190318,119,126
UTAWAS20190318,UTA,WAS,20190318,116,95
DENBOS20190318,DEN,BOS,20190318,114,105
NYKTOR20190318,NYK,TOR,20190318,92,128
MIAOKC20190318,MIA,OKC,20190318,116,107
GSWSAS20190318,GSW,SAS,20190318,105,111
NOPDAL20190318,NOP,DAL,20190318,129,125
CHIPHO20190318,CHI,PHO,20190318,116,101
INDPOR20190318,IND,POR,20190318,98,106
PHICHO20190319,PHI,CHO,20190319,118,114
HOUATL20190319,HOU,ATL,20190319,121,105
LALMIL20190319,LAL,MIL,20190319,101,115
GSWMIN20190319,GSW,MIN,20190319,117,107
BRKSAC20190319,BRK,SAC,20190319,123,121
INDLAC20190319,IND,LAC,20190319,109,115
MILCLE20190320,MIL,CLE,20190320,102,107
NOPORL20190320,NOP,ORL,20190320,96,119
BOSPHI20190320,BOS,PHI,20190320,115,118
UTANYK20190320,UTA,NYK,20190320,137,116
WASCHI20190320,WAS,CHI,20190320,120,126
HOUMEM20190320,HOU,MEM,20190320,125,126
MIASAS20190320,MIA,SAS,20190320,110,105
TOROKC20190320,TOR,OKC,20190320,123,114
DALPOR20190320,DAL,POR,20190320,118,126
MINCHO20190321,MIN,CHO,20190321,106,113
DENWAS20190321,DEN,WAS,20190321,113,108
UTAATL20190321,UTA,ATL,20190321,114,117
DETPHO20190321,DET,PHO,20190321,118,98
DALSAC20190321,DAL,SAC,20190321,100,116
INDGSW20190321,IND,GSW,20190321,89,112
MEMORL20190322,MEM,ORL,20190322,119,123
LACCLE20190322,LAC,CLE,20190322,110,108
DENNYK20190322,DEN,NYK,20190322,111,93
OKCTOR20190322,OKC,TOR,20190322,116,109
SASHOU20190322,SAS,HOU,20190322,105,111
MIAMIL20190322,MIA,MIL,20190322,87,116
BRKLAL20190322,BRK,LAL,20190322,111,106
BOSCHO20190323,BOS,CHO,20190323,117,124
MIAWAS20190323,MIA,WAS,20190323,113,108
PHIATL20190323,PHI,ATL,20190323,127,129
UTACHI20190323,UTA,CHI,20190323,114,83
MINMEM20190323,MIN,MEM,20190323,112,99
DALGSW20190323,DAL,GSW,20190323,126,91
DETPOR20190323,DET,POR,20190323,112,117
PHOSAC20190323,PHO,SAC,20190323,103,112
LACNYK20190324,LAC,NYK,20190324,124,113
CLEMIL20190324,CLE,MIL,20190324,105,127
DENIND20190324,DEN,IND,20190324,88,124
CHOTOR20190324,CHO,TOR,20190324,115,114
HOUNOP20190324,HOU,NOP,20190324,113,90
SASBOS20190324,SAS,BOS,20190324,115,96
DETGSW20190324,DET,GSW,20190324,114,121
SACLAL20190324,SAC,LAL,20190324,106,111
PHIORL20190325,PHI,ORL,20190325,98,119
OKCMEM20190325,OKC,MEM,20190325,103,115
PHOUTA20190325,PHO,UTA,20190325,92,125
BRKPOR20190325,BRK,POR,20190325,144,148
SASCHO20190326,SAS,CHO,20190326,116,125
BOSCLE20190326,BOS,CLE,20190326,116,106
ORLMIA20190326,ORL,MIA,20190326,104,99
CHITOR20190326,CHI,TOR,20190326,103,112
HOUMIL20190326,HOU,MIL,20190326,94,108
LACMIN20190326,LAC,MIN,20190326,122,111
